ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430598543.8347,public,orders,6,180000,2,2,30003,0,0,0,30003,0,489,1934,10,20,,,,
1430598543.8347,pg_catalog,pg_operator,3,2295,268,1695,0,0,0,0,765,0,42,1173,20,598,,,,
1430598543.8347,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598543.8347,pg_catalog,pg_authid,374,374,8914,8914,0,0,0,0,1,0,35,9262,122,17706,,,,
1430598543.8347,pg_catalog,pg_statistic,2,798,1196,1017,92,399,0,180,92,297,58,1990,13,3048,32,276,4,235
1430598543.8347,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598543.8347,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598543.8347,public,district,32,260,0,0,10,10,0,10,10,10,3,38,1,12,,,,
1430598543.8347,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598543.8347,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598543.8347,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_rewrite,3,327,2,2,0,0,0,0,109,0,23,23,2,2,45,39,8,122
1430598543.8347,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_opclass,7,388,373,5003,0,0,0,0,128,0,9,1780,12,470,,,,
1430598543.8347,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598543.8347,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598543.8347,public,history,1,30000,,,30007,0,0,0,30007,0,647,968,,,,,,
1430598543.8347,pg_catalog,pg_aggregate,2,266,3,3,0,0,0,0,133,0,5,4,2,4,,,,
1430598543.8347,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598543.8347,pg_catalog,pg_index,20,512,1005,1242,27,0,17,0,123,17,13,1100,12,1200,,,,
1430598543.8347,public,warehouse,26,21,0,0,1,7,0,7,1,7,3,33,1,9,,,,
1430598543.8347,pg_catalog,pg_tablespace,57,114,3387,3387,0,0,0,0,2,0,34,3419,66,6738,,,,
1430598543.8347,pg_toast,pg_toast_2619,0,0,152,415,70,0,9,0,61,9,32,276,4,235,,,,
1430598543.8347,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598543.8347,pg_toast,pg_toast_2618,0,0,62,193,0,0,0,0,0,0,45,39,4,61,,,,
1430598543.8347,pg_catalog,pg_cast,3,594,1939,377,0,0,0,0,198,0,6,379,6,1970,,,,
1430598543.8347,public,item,4,400000,35,35,100000,0,0,0,100000,0,2597,7804,31,43,,,,
1430598543.8347,public,customer,6,180000,25,85,30000,7,0,0,30000,7,4813,18470,25,98,,,,
1430598543.8347,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598543.8347,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598543.8347,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598543.8347,pg_catalog,pg_am,99,111,0,0,0,0,0,0,5,0,3,97,0,0,,,,
1430598543.8347,pg_catalog,pg_proc,3,8073,269,308,6,0,0,0,2691,0,158,446,28,617,0,0,0,0
1430598543.8347,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598543.8347,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598543.8347,public,new_order,4,36000,0,0,9003,0,0,0,9003,0,101,292,4,7,,,,
1430598543.8347,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598543.8347,pg_catalog,pg_attribute,26,7792,2650,9670,1401,20,1219,0,2491,1219,138,6124,35,11084,,,,
1430598543.8347,pg_catalog,pg_database,2070,8079,62520,62500,10,0,9,0,4,0,9,64607,138,74483,,,,
1430598543.8347,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598543.8347,pg_catalog,pg_type,3,1093,1454,1095,173,0,151,0,361,151,26,1469,20,3526,,,,
1430598543.8347,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598543.8347,public,stock,4,400000,263,97,100000,35,0,0,100000,35,19863,15094,33,869,,,,
1430598543.8347,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598543.8347,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598543.8347,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,public,order_line,4,1138512,3,213,284663,0,0,0,284663,0,8502,19655,9,113,,,,
1430598543.8347,pg_catalog,pg_amop,4,1744,280,362,0,0,0,0,436,0,12,370,21,621,,,,
1430598543.8347,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_amproc,7,1040,260,420,0,0,0,0,344,0,9,264,9,596,,,,
1430598543.8347,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598543.8347,pg_catalog,pg_db_role_setting,27,0,24192,0,0,0,0,0,0,0,0,0,34,24158,0,0,0,0
1430598543.8347,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598543.8347,pg_catalog,pg_class,42,2904,3071,2724,122,324,101,69,316,359,29,4326,33,7814,,,,
1430598543.8347,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598543.8347,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598543.8347,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598543.8347,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598543.8347,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598543.8347,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598543.8347,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598543.8347,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598543.8347,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598543.8347,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598543.8347,pg_catalog,pg_namespace,5,30,199,119,0,0,0,0,6,0,3,122,11,283,,,,
1430598543.8347,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598543.8347,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,public,orders,6,180000,52416,57011,57542,25020,0,18820,57348,6844,1243,126471,671,266765,,,,
1430598603.83871,pg_catalog,pg_operator,3,2295,498,2908,0,0,0,0,765,0,43,2054,26,1076,,,,
1430598603.83871,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598603.83871,pg_catalog,pg_authid,377,377,9014,9014,0,0,0,0,1,0,36,9364,126,17902,,,,
1430598603.83871,pg_catalog,pg_statistic,2,798,2273,2086,92,399,0,180,92,292,61,3056,15,5209,32,671,4,519
1430598603.83871,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598603.83871,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598603.83871,public,district,121497,1116880,1265,1265,10,53916,0,53652,10,530,107,4483017,2,1543,,,,
1430598603.83871,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598603.83871,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598603.83871,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_rewrite,3,327,11,11,0,0,0,0,109,0,29,26,4,16,52,40,12,138
1430598603.83871,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_opclass,11,392,458,6227,0,0,0,0,128,0,10,2256,16,565,,,,
1430598603.83871,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598603.83871,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598603.83871,public,history,1,30000,,,56374,0,0,0,56352,0,957,27959,,,,,,
1430598603.83871,pg_catalog,pg_aggregate,2,266,23,23,0,0,0,0,133,0,5,24,2,34,,,,
1430598603.83871,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598603.83871,pg_catalog,pg_index,39,1141,1336,1628,27,0,17,0,123,17,15,1466,14,1545,,,,
1430598603.83871,public,warehouse,36350,27423,52871,52871,1,26374,0,25899,1,580,80,1075031,2,53367,,,,
1430598603.83871,pg_catalog,pg_tablespace,57,114,3432,3432,0,0,0,0,2,0,35,3463,69,6827,,,,
1430598603.83871,pg_toast,pg_toast_2619,0,0,433,1267,70,0,9,0,61,9,32,671,4,519,,,,
1430598603.83871,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598603.83871,pg_toast,pg_toast_2618,0,0,68,211,0,0,0,0,0,0,52,40,6,69,,,,
1430598603.83871,pg_catalog,pg_cast,3,594,2753,567,0,0,0,0,198,0,7,568,7,2792,,,,
1430598603.83871,public,item,4,400000,288880,288587,100000,0,0,0,100000,0,4003,294950,276,578880,,,,
1430598603.83871,public,customer,6,180000,124978,308371,30000,51394,0,44376,29923,2314,7652,410203,532,305123,,,,
1430598603.83871,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598603.83871,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598603.83871,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598603.83871,pg_catalog,pg_am,106,118,0,0,0,0,0,0,5,0,4,103,0,0,,,,
1430598603.83871,pg_catalog,pg_proc,3,8073,659,854,6,0,0,0,2691,0,175,868,44,1406,0,0,0,0
1430598603.83871,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598603.83871,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598603.83871,public,new_order,4,36000,50040,47471,36542,0,22200,0,14011,4984,364,344890,280,254010,,,,
1430598603.83871,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598603.83871,pg_catalog,pg_attribute,48,7942,3675,12972,1401,20,1219,0,2491,1219,167,7596,41,13139,,,,
1430598603.83871,pg_catalog,pg_database,2073,8085,62684,62664,10,0,9,0,4,0,9,64774,142,74744,,,,
1430598603.83871,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598603.83871,pg_catalog,pg_type,3,1093,1718,1359,173,0,151,0,361,0,29,1730,23,4060,,,,
1430598603.83871,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598603.83871,public,stock,4,400000,628405,579851,100000,288587,0,0,95777,159958,26209,1022854,778,2758905,,,,
1430598603.83871,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598603.83871,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598603.83871,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,public,order_line,4,1138512,54916,579451,573215,252247,0,129990,570491,170516,16443,1168938,4364,1405583,,,,
1430598603.83871,pg_catalog,pg_amop,4,1744,448,578,0,0,0,0,436,0,14,584,27,967,,,,
1430598603.83871,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_amproc,11,1048,319,500,0,0,0,0,344,0,12,332,12,718,,,,
1430598603.83871,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598603.83871,pg_catalog,pg_db_role_setting,27,0,24396,0,0,0,0,0,0,0,0,0,35,24361,0,0,0,0
1430598603.83871,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598603.83871,pg_catalog,pg_class,71,5138,4198,3791,122,324,101,69,316,359,31,5539,37,9189,,,,
1430598603.83871,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598603.83871,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598603.83871,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598603.83871,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598603.83871,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598603.83871,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598603.83871,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598603.83871,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598603.83871,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598603.83871,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598603.83871,pg_catalog,pg_namespace,7,42,350,261,0,0,0,0,6,0,4,265,14,442,,,,
1430598603.83871,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598603.83871,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,public,orders,6,180000,95029,109960,80409,45340,0,31821,79977,15224,2336,240088,1091,576795,,,,
1430598663.84012,pg_catalog,pg_operator,3,2295,512,2922,0,0,0,0,765,0,45,2066,26,1109,,,,
1430598663.84012,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598663.84012,pg_catalog,pg_authid,378,378,9024,9024,0,0,0,0,1,0,37,9374,130,17918,,,,
1430598663.84012,pg_catalog,pg_statistic,2,798,2291,2100,92,399,0,180,92,292,64,3067,16,5247,32,671,4,519
1430598663.84012,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598663.84012,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598663.84012,public,district,219130,2023120,3367,3367,10,98244,0,97475,10,13783,323,16736099,6,4462,,,,
1430598663.84012,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598663.84012,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598663.84012,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_rewrite,3,327,16,16,0,0,0,0,109,0,32,28,4,24,57,41,12,150
1430598663.84012,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_opclass,11,392,467,6322,0,0,0,0,128,0,11,2288,18,578,,,,
1430598663.84012,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598663.84012,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598663.84012,public,history,1,30000,,,77835,0,0,0,77813,0,1199,49904,,,,,,
1430598663.84012,pg_catalog,pg_aggregate,2,266,24,24,0,0,0,0,133,0,6,24,4,34,,,,
1430598663.84012,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598663.84012,pg_catalog,pg_index,44,1756,1394,1695,27,0,17,0,123,17,16,1538,17,1607,,,,
1430598663.84012,public,warehouse,36350,27423,118660,118660,1,47835,0,46966,1,6611,225,2745342,3,119559,,,,
1430598663.84012,pg_catalog,pg_tablespace,57,114,3437,3437,0,0,0,0,2,0,36,3467,71,6835,,,,
1430598663.84012,pg_toast,pg_toast_2619,0,0,433,1267,70,0,9,0,61,9,32,671,4,519,,,,
1430598663.84012,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598663.84012,pg_toast,pg_toast_2618,0,0,72,225,0,0,0,0,0,0,57,41,6,75,,,,
1430598663.84012,pg_catalog,pg_cast,3,594,2786,584,0,0,0,0,198,0,7,585,7,2828,,,,
1430598663.84012,public,item,4,400000,529482,528951,100000,0,0,0,100000,0,4577,534740,277,1061251,,,,
1430598663.84012,public,customer,6,180000,227019,564436,30000,93175,0,76817,29923,13880,8781,782483,700,573008,,,,
1430598663.84012,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598663.84012,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
