ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430598663.84012,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598663.84012,pg_catalog,pg_am,110,122,0,0,0,0,0,0,5,0,5,106,0,0,,,,
1430598663.84012,pg_catalog,pg_proc,3,8073,725,941,6,0,0,0,2691,0,181,937,45,1543,0,0,0,0
1430598663.84012,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598663.84012,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598663.84012,public,new_order,4,36000,90680,85886,59409,0,40090,0,18750,23112,606,1937695,562,593307,,,,
1430598663.84012,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598663.84012,pg_catalog,pg_attribute,48,7942,3892,13551,1401,20,1219,0,2491,1219,171,7859,45,13575,,,,
1430598663.84012,pg_catalog,pg_database,2075,8093,62716,62696,10,0,9,0,4,0,9,64808,149,74781,,,,
1430598663.84012,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598663.84012,pg_catalog,pg_type,3,1093,1774,1415,173,0,151,0,361,0,30,1785,23,4175,,,,
1430598663.84012,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598663.84012,public,stock,4,400000,1150776,1062681,100000,528951,0,0,95777,400322,31909,2649726,993,5057811,,,,
1430598663.84012,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598663.84012,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598663.84012,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,public,order_line,4,1138512,99497,1068330,813579,465990,0,238475,571823,72222,25975,2148116,8609,2582010,,,,
1430598663.84012,pg_catalog,pg_amop,4,1744,465,599,0,0,0,0,436,0,14,605,27,1005,,,,
1430598663.84012,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_amproc,11,1048,327,513,0,0,0,0,344,0,13,339,15,735,,,,
1430598663.84012,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598663.84012,pg_catalog,pg_db_role_setting,27,0,24420,0,0,0,0,0,0,0,0,0,36,24384,0,0,0,0
1430598663.84012,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598663.84012,pg_catalog,pg_class,76,6718,4592,4185,122,324,101,69,316,359,33,5971,43,9622,,,,
1430598663.84012,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598663.84012,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598663.84012,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598663.84012,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598663.84012,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598663.84012,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598663.84012,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598663.84012,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598663.84012,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598663.84012,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598663.84012,pg_catalog,pg_namespace,9,54,482,390,0,0,0,0,6,0,4,396,16,577,,,,
1430598663.84012,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598663.84012,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,public,orders,6,180000,135590,165229,101854,64690,0,42576,101211,24093,8257,353714,2698,878756,,,,
1430598723.84493,pg_catalog,pg_operator,3,2295,543,2953,0,0,0,0,765,0,51,2091,36,1170,,,,
1430598723.84493,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598723.84493,pg_catalog,pg_authid,379,379,9035,9035,0,0,0,0,1,0,38,9385,134,17936,,,,
1430598723.84493,pg_catalog,pg_statistic,2,798,2863,2666,92,566,0,229,491,167,139,4119,24,6640,63,1086,7,861
1430598723.84493,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598723.84493,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598723.84493,public,district,231022,2134920,79104,79104,10,139938,0,138443,10,662,588,23120332,7,172278,,,,
1430598723.84493,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598723.84493,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598723.84493,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_rewrite,3,327,23,23,0,0,0,0,109,0,37,30,6,34,63,42,16,162
1430598723.84493,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_opclass,11,392,557,7682,0,0,0,0,128,0,20,2745,26,669,,,,
1430598723.84493,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598723.84493,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598723.84493,public,history,1,30000,,,98084,0,0,0,98062,0,1900,70700,,,,,,
1430598723.84493,pg_catalog,pg_aggregate,2,266,25,25,0,0,0,0,133,0,7,24,6,34,,,,
1430598723.84493,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598723.84493,pg_catalog,pg_index,49,2371,1556,1876,27,0,17,0,123,17,24,1707,24,1773,,,,
1430598723.84493,public,warehouse,36350,27423,180603,180603,1,68084,0,66845,0,529,409,5665279,4,181882,,,,
1430598723.84493,pg_catalog,pg_tablespace,57,114,3442,3442,0,0,0,0,2,0,37,3471,73,6843,,,,
1430598723.84493,pg_toast,pg_toast_2619,0,0,720,1851,127,0,66,0,61,66,63,1086,7,861,,,,
1430598723.84493,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598723.84493,pg_toast,pg_toast_2618,0,0,77,241,0,0,0,0,0,0,63,42,8,81,,,,
1430598723.84493,pg_catalog,pg_cast,3,594,3289,645,0,0,0,0,198,0,9,644,11,3333,,,,
1430598723.84493,public,item,4,400000,754086,753344,100000,0,0,0,100000,0,8043,755667,305,1511507,,,,
1430598723.84493,public,customer,6,180000,323337,803796,30000,132774,0,106449,29923,30817,17005,1201092,1894,831199,,,,
1430598723.84493,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598723.84493,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598723.84493,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598723.84493,pg_catalog,pg_am,115,127,0,0,0,0,0,0,5,0,6,110,0,0,,,,
1430598723.84493,pg_catalog,pg_proc,3,8073,803,1054,6,0,0,0,2691,0,194,1017,57,1697,0,0,0,0
1430598723.84493,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598723.84493,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598723.84493,public,new_order,4,36000,129380,122441,80854,0,57060,0,23014,40293,1096,4957889,847,1211248,,,,
1430598723.84493,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598723.84493,pg_catalog,pg_attribute,48,7942,4426,15496,1401,20,1219,0,2491,0,295,8608,82,14687,,,,
1430598723.84493,pg_catalog,pg_database,2078,8105,62755,62735,10,0,9,0,4,0,11,64848,158,74825,,,,
1430598723.84493,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598723.84493,pg_catalog,pg_type,3,1093,1885,1526,173,0,151,0,361,0,45,1916,37,4396,,,,
1430598723.84493,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598723.84493,public,stock,4,400000,1636730,1513103,100000,753344,0,0,95794,264752,62782,5157311,1495,7221387,,,,
1430598723.84493,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598723.84493,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598723.84493,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,public,order_line,4,1138512,141951,1530664,1037972,669166,0,318674,893220,269688,53305,3180106,15942,3758035,,,,
1430598723.84493,pg_catalog,pg_amop,4,1744,549,692,0,0,0,0,436,0,19,693,44,1166,,,,
1430598723.84493,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_amproc,11,1048,395,605,0,0,0,0,344,0,16,398,22,869,,,,
1430598723.84493,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598723.84493,pg_catalog,pg_db_role_setting,27,0,24448,0,0,0,0,0,0,0,0,0,38,24410,0,0,0,0
1430598723.84493,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598723.84493,pg_catalog,pg_class,97,9590,5254,4847,122,324,101,69,316,0,57,6847,58,10387,,,,
1430598723.84493,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598723.84493,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598723.84493,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598723.84493,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598723.84493,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598723.84493,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598723.84493,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598723.84493,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598723.84493,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598723.84493,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598723.84493,pg_catalog,pg_namespace,11,66,622,525,0,0,0,0,6,0,5,532,20,721,,,,
1430598723.84493,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598723.84493,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,public,orders,6,180000,183528,241803,128100,87480,0,58660,126559,2533,14335,493124,5839,1218930,,,,
1430598783.87632,pg_catalog,pg_operator,3,2295,560,2970,0,0,0,0,765,0,54,2105,42,1206,,,,
1430598783.87632,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598783.87632,pg_catalog,pg_authid,380,380,9045,9045,0,0,0,0,1,0,39,9395,138,17952,,,,
1430598783.87632,pg_catalog,pg_statistic,2,798,3208,3005,92,566,0,229,491,162,145,4452,28,7331,63,1186,7,911
1430598783.87632,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598783.87632,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598783.87632,public,district,231022,2134920,185410,185410,10,190894,0,188776,10,1495,848,24509452,7,407267,,,,
1430598783.87632,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598783.87632,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598783.87632,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,42,32,8,44,69,43,20,174
1430598783.87632,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_opclass,11,392,573,7865,0,0,0,0,128,0,23,2810,30,689,,,,
1430598783.87632,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598783.87632,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598783.87632,public,history,1,30000,,,122794,0,0,0,120842,0,2187,95994,,,,,,
1430598783.87632,pg_catalog,pg_aggregate,2,266,26,26,0,0,0,0,133,0,8,24,8,34,,,,
1430598783.87632,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598783.87632,pg_catalog,pg_index,54,2986,1673,2046,27,0,17,0,123,17,27,1836,29,1895,,,,
1430598783.87632,public,warehouse,36350,27423,256269,256269,1,92794,0,91092,0,371,569,6799378,5,258020,,,,
1430598783.87632,pg_catalog,pg_tablespace,57,114,3447,3447,0,0,0,0,2,0,38,3475,75,6851,,,,
1430598783.87632,pg_toast,pg_toast_2619,0,0,770,2151,127,0,66,0,61,66,63,1186,7,911,,,,
1430598783.87632,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598783.87632,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,69,43,10,87,,,,
1430598783.87632,pg_catalog,pg_cast,3,594,3358,673,0,0,0,0,198,0,10,671,13,3405,,,,
1430598783.87632,public,item,4,400000,1029494,1028487,100000,0,0,0,100000,0,11149,1027704,329,2063600,,,,
1430598783.87632,public,customer,6,180000,440518,1089633,30000,180274,0,151539,29380,13441,27132,1559829,3689,1096099,,,,
1430598783.87632,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598783.87632,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598783.87632,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598783.87632,pg_catalog,pg_am,120,132,0,0,0,0,0,0,5,0,7,114,0,0,,,,
1430598783.87632,pg_catalog,pg_proc,3,8073,881,1167,6,0,0,0,2691,0,207,1097,69,1851,0,0,0,0
1430598783.87632,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598783.87632,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598783.87632,public,new_order,4,36000,174960,165338,107100,0,76940,0,28778,13196,1351,5793846,1170,1813307,,,,
1430598783.87632,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598783.87632,pg_catalog,pg_attribute,48,7942,4772,16892,1401,20,1219,0,2491,0,309,9032,88,15380,,,,
1430598783.87632,pg_catalog,pg_database,2080,8113,62789,62769,10,0,9,0,4,0,12,64883,166,74863,,,,
1430598783.87632,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598783.87632,pg_catalog,pg_type,3,1093,1977,1618,173,0,151,0,361,0,49,2004,40,4582,,,,
1430598783.87632,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598783.87632,public,stock,4,400000,2232589,2065450,100000,1028487,0,0,95794,539895,102337,6324560,1824,9873785,,,,
1430598783.87632,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598783.87632,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598783.87632,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,public,order_line,4,1138512,192222,2078367,1313115,908147,0,454135,1165888,414207,63782,4221645,21550,5050315,,,,
1430598783.87632,pg_catalog,pg_amop,4,1744,582,733,0,0,0,0,436,0,21,732,50,1234,,,,
1430598783.87632,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_amproc,11,1048,410,628,0,0,0,0,344,0,17,412,25,901,,,,
1430598783.87632,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598783.87632,pg_catalog,pg_db_role_setting,27,0,24472,0,0,0,0,0,0,0,0,0,40,24432,0,0,0,0
1430598783.87632,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
