ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430598783.87632,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598783.87632,pg_catalog,pg_class,103,11486,5886,5356,122,324,101,69,316,0,66,7396,72,11117,,,,
1430598783.87632,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598783.87632,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598783.87632,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598783.87632,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598783.87632,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598783.87632,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598783.87632,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598783.87632,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598783.87632,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598783.87632,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598783.87632,pg_catalog,pg_namespace,13,78,760,658,0,0,0,0,6,0,6,666,24,862,,,,
1430598783.87632,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598783.87632,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,public,orders,6,180000,225885,318975,151277,107590,0,67096,148408,15251,22321,637292,10103,1552510,,,,
1430598843.86421,pg_catalog,pg_operator,3,2295,583,2993,0,0,0,0,765,0,62,2120,53,1250,,,,
1430598843.86421,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598843.86421,pg_catalog,pg_authid,381,381,9056,9056,0,0,0,0,1,0,41,9405,144,17968,,,,
1430598843.86421,pg_catalog,pg_statistic,2,798,3714,3505,92,617,0,266,491,46,214,5088,44,8376,172,1425,11,1008
1430598843.86421,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598843.86421,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598843.86421,public,district,231022,2134920,280358,280358,10,236091,0,232754,10,9954,3661,26264604,7,618238,,,,
1430598843.86421,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598843.86421,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598843.86421,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,47,34,10,54,75,44,24,186
1430598843.86421,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_opclass,11,392,608,8325,0,0,0,0,128,0,31,2961,40,726,,,,
1430598843.86421,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598843.86421,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598843.86421,public,history,1,30000,,,144814,0,0,0,142841,0,3892,118530,,,,,,
1430598843.86421,pg_catalog,pg_aggregate,2,266,27,27,0,0,0,0,133,0,9,24,10,34,,,,
1430598843.86421,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598843.86421,pg_catalog,pg_index,59,3601,1816,2234,27,0,17,0,123,17,38,1982,45,2036,,,,
1430598843.86421,public,warehouse,36350,27423,323486,323486,1,114814,0,112697,0,6403,1500,9289225,5,325653,,,,
1430598843.86421,pg_catalog,pg_tablespace,57,114,3452,3452,0,0,0,0,2,0,39,3479,77,6859,,,,
1430598843.86421,pg_toast,pg_toast_2619,0,0,838,2505,158,0,98,0,91,32,172,1425,11,1008,,,,
1430598843.86421,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598843.86421,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,75,44,12,93,,,,
1430598843.86421,pg_catalog,pg_cast,3,594,3541,721,0,0,0,0,198,0,13,716,17,3590,,,,
1430598843.86421,public,item,4,400000,1273550,1272333,100000,0,0,0,100000,0,14805,1267894,364,2552894,,,,
1430598843.86421,public,customer,6,180000,544414,1348319,30000,222404,0,188173,29708,14383,40988,1916813,5851,1347815,,,,
1430598843.86421,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598843.86421,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598843.86421,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598843.86421,pg_catalog,pg_am,128,140,0,0,0,0,0,0,5,0,9,120,0,0,,,,
1430598843.86421,pg_catalog,pg_proc,3,8073,959,1280,6,0,0,0,2691,0,220,1177,81,2005,0,0,0,0
1430598843.86421,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598843.86421,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598843.86421,public,new_order,4,36000,215180,203077,130277,0,94390,0,34215,10501,2492,8030169,1960,2189631,,,,
1430598843.86421,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598843.86421,pg_catalog,pg_attribute,48,7942,5221,18965,1401,20,1219,0,2491,0,354,9539,111,16265,,,,
1430598843.86421,pg_catalog,pg_database,2082,8121,62822,62802,10,0,9,0,4,0,14,64916,175,74899,,,,
1430598843.86421,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598843.86421,pg_catalog,pg_type,3,1093,2076,1717,173,0,151,0,361,0,56,2096,46,4780,,,,
1430598843.86421,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598843.86421,public,stock,4,400000,2767399,2555535,100000,1272333,0,0,96690,96882,145706,8030469,2258,12245111,,,,
1430598843.86421,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598843.86421,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598843.86421,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,public,order_line,4,1138512,236740,2569352,1556961,1119289,0,527841,1407732,582411,73499,5347105,26825,6333024,,,,
1430598843.86421,pg_catalog,pg_amop,4,1744,639,799,0,0,0,0,436,0,29,790,63,1345,,,,
1430598843.86421,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_amproc,11,1048,441,669,0,0,0,0,344,0,22,435,35,961,,,,
1430598843.86421,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598843.86421,pg_catalog,pg_db_role_setting,27,0,24496,0,0,0,0,0,0,0,0,0,42,24454,0,0,0,0
1430598843.86421,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598843.86421,pg_catalog,pg_class,113,14347,6591,5938,122,324,101,69,316,0,102,8043,91,11918,,,,
1430598843.86421,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598843.86421,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598843.86421,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598843.86421,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598843.86421,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598843.86421,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598843.86421,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598843.86421,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598843.86421,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598843.86421,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598843.86421,pg_catalog,pg_namespace,15,90,901,794,0,0,0,0,6,0,10,800,32,1003,,,,
1430598843.86421,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598843.86421,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,public,orders,6,180000,251665,366804,165308,119850,0,69764,162300,24962,37279,720766,21419,1761432,,,,
1430598903.86381,pg_catalog,pg_operator,3,2295,600,3010,0,0,0,0,765,0,65,2134,59,1286,,,,
1430598903.86381,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598903.86381,pg_catalog,pg_authid,381,381,9056,9056,0,0,0,0,1,0,41,9405,144,17968,,,,
1430598903.86381,pg_catalog,pg_statistic,2,798,4119,3904,92,617,0,266,491,40,220,5481,48,9187,172,1795,11,1288
1430598903.86381,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598903.86381,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598903.86381,public,district,231022,2134920,337774,337774,10,263601,0,259272,10,289,4092,30303202,9,752420,,,,
1430598903.86381,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598903.86381,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598903.86381,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,52,36,12,64,81,45,28,198
1430598903.86381,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_opclass,11,392,623,8507,0,0,0,0,128,0,34,3025,44,744,,,,
1430598903.86381,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598903.86381,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598903.86381,public,history,1,30000,,,158293,0,0,0,156533,0,4053,132329,,,,,,
1430598903.86381,pg_catalog,pg_aggregate,2,266,28,28,0,0,0,0,133,0,10,24,12,34,,,,
1430598903.86381,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598903.86381,pg_catalog,pg_index,64,4216,1912,2363,27,0,17,0,123,17,41,2090,49,2137,,,,
1430598903.86381,public,warehouse,36350,27423,364475,364475,1,128293,0,125943,1,429,1721,15842901,6,366884,,,,
1430598903.86381,pg_catalog,pg_tablespace,57,114,3452,3452,0,0,0,0,2,0,39,3479,77,6859,,,,
1430598903.86381,pg_toast,pg_toast_2619,0,0,1108,3255,158,0,98,0,91,32,172,1795,11,1288,,,,
1430598903.86381,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598903.86381,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,81,45,14,99,,,,
1430598903.86381,pg_catalog,pg_cast,3,594,3610,749,0,0,0,0,198,0,14,743,19,3662,,,,
1430598903.86381,public,item,4,400000,1421324,1419968,100000,0,0,0,100000,0,24694,1405640,939,2848579,,,,
1430598903.86381,public,customer,6,180000,607712,1509022,30000,248143,0,197857,28111,21663,77189,2288225,10980,1560811,,,,
1430598903.86381,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598903.86381,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598903.86381,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598903.86381,pg_catalog,pg_am,132,144,0,0,0,0,0,0,5,0,10,123,0,0,,,,
1430598903.86381,pg_catalog,pg_proc,3,8073,1037,1393,6,0,0,0,2691,0,233,1257,93,2159,0,0,0,0
1430598903.86381,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598903.86381,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598903.86381,public,new_order,4,36000,239700,226310,144308,0,105240,0,37257,21490,2634,15305917,2147,2451803,,,,
1430598903.86381,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598903.86381,pg_catalog,pg_attribute,48,7942,5525,20266,1401,20,1219,0,2491,0,368,9921,117,16873,,,,
1430598903.86381,pg_catalog,pg_database,2082,8121,62822,62802,10,0,9,0,4,0,14,64916,175,74899,,,,
1430598903.86381,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598903.86381,pg_catalog,pg_type,3,1093,2168,1809,173,0,151,0,361,0,60,2184,49,4966,,,,
1430598903.86381,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598903.86381,public,stock,4,400000,3089975,2852008,100000,1419968,0,0,107756,571648,198885,12495872,5949,13683539,,,,
1430598903.86381,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598903.86381,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598903.86381,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,public,order_line,4,1138512,263713,2866956,1704596,1247921,0,542516,1554067,708346,81765,6157517,30443,7201990,,,,
1430598903.86381,pg_catalog,pg_amop,4,1744,672,840,0,0,0,0,436,0,31,829,69,1413,,,,
1430598903.86381,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_amproc,11,1048,455,690,0,0,0,0,344,0,22,449,36,992,,,,
1430598903.86381,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598903.86381,pg_catalog,pg_db_role_setting,27,0,24496,0,0,0,0,0,0,0,0,0,42,24454,0,0,0,0
1430598903.86381,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598903.86381,pg_catalog,pg_class,119,16243,7121,6345,122,324,101,69,316,0,111,8490,103,12517,,,,
1430598903.86381,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598903.86381,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598903.86381,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598903.86381,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598903.86381,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598903.86381,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598903.86381,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598903.86381,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598903.86381,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598903.86381,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598903.86381,pg_catalog,pg_namespace,17,102,1039,927,0,0,0,0,6,0,11,934,36,1144,,,,
1430598903.86381,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598903.86381,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,public,orders,6,180000,302258,464640,192317,143970,0,90012,189895,28769,53599,867921,32018,2089788,,,,
1430598963.86099,pg_catalog,pg_operator,3,2295,629,3039,0,0,0,0,765,0,76,2152,74,1339,,,,
1430598963.86099,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598963.86099,pg_catalog,pg_authid,383,383,9077,9077,0,0,0,0,1,0,44,9425,154,18000,,,,
1430598963.86099,pg_catalog,pg_statistic,2,798,4553,4332,92,696,0,323,491,107,259,6021,59,10095,217,2047,15,1447
1430598963.86099,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430598963.86099,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430598963.86099,public,district,231022,2134920,448123,448123,10,316448,0,311954,10,225,6629,30746365,10,1016581,,,,
1430598963.86099,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430598963.86099,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430598963.86099,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
