ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430598963.86099,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,57,38,14,74,87,46,32,210
1430598963.86099,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_opclass,15,396,675,9242,0,0,0,0,128,0,46,3265,57,795,,,,
1430598963.86099,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598963.86099,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430598963.86099,public,history,1,30000,,,184131,0,0,0,182371,0,6107,158761,,,,,,
1430598963.86099,pg_catalog,pg_aggregate,2,266,29,29,0,0,0,0,133,0,11,24,14,34,,,,
1430598963.86099,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598963.86099,pg_catalog,pg_index,83,4845,2171,2647,27,0,17,0,123,17,54,2372,64,2395,,,,
1430598963.86099,public,warehouse,36350,27423,443160,443160,1,154131,0,151297,1,581,3060,16413972,7,446064,,,,
1430598963.86099,pg_catalog,pg_tablespace,57,114,3462,3462,0,0,0,0,2,0,41,3487,81,6875,,,,
1430598963.86099,pg_toast,pg_toast_2619,0,0,1192,3407,235,0,174,0,92,108,217,2047,15,1447,,,,
1430598963.86099,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430598963.86099,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,87,46,16,105,,,,
1430598963.86099,pg_catalog,pg_cast,3,594,3907,817,0,0,0,0,198,0,20,805,25,3960,,,,
1430598963.86099,public,item,4,400000,1704959,1703345,100000,0,0,0,100000,0,29659,1684052,995,3417105,,,,
1430598963.86099,public,customer,6,180000,729747,1820037,30000,298101,0,247425,28111,30495,105023,2669566,15113,1824679,,,,
1430598963.86099,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430598963.86099,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430598963.86099,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430598963.86099,pg_catalog,pg_am,139,151,0,0,0,0,0,0,5,0,13,127,0,0,,,,
1430598963.86099,pg_catalog,pg_proc,3,8073,1115,1506,6,0,0,0,2691,0,246,1337,105,2313,0,0,0,0
1430598963.86099,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430598963.86099,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430598963.86099,public,new_order,4,36000,287940,272039,171317,0,126640,0,42926,25159,3995,15561785,3004,2950561,,,,
1430598963.86099,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430598963.86099,pg_catalog,pg_attribute,70,8092,6131,22364,1401,20,1219,0,2491,0,450,10862,140,18073,,,,
1430598963.86099,pg_catalog,pg_database,2086,8137,62893,62873,10,0,9,0,4,0,17,64988,187,74982,,,,
1430598963.86099,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430598963.86099,pg_catalog,pg_type,3,1093,2274,1915,173,0,151,0,361,0,69,2281,59,5175,,,,
1430598963.86099,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430598963.86099,public,stock,4,400000,3708964,3421022,100000,1703345,0,0,107756,855025,276572,13376509,6594,16467695,,,,
1430598963.86099,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430598963.86099,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430598963.86099,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,public,order_line,4,1138512,316701,3450758,1987973,1501768,0,715499,1834974,831268,93058,7113637,36440,8458738,,,,
1430598963.86099,pg_catalog,pg_amop,4,1744,753,931,0,0,0,0,436,0,43,908,89,1567,,,,
1430598963.86099,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_amproc,15,1056,500,742,0,0,0,0,344,0,31,491,49,1076,,,,
1430598963.86099,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430598963.86099,pg_catalog,pg_db_role_setting,27,0,24544,0,0,0,0,0,0,0,0,0,45,24499,0,0,0,0
1430598963.86099,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430598963.86099,pg_catalog,pg_class,155,20091,7970,7071,122,324,101,69,316,0,142,9403,119,13464,,,,
1430598963.86099,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430598963.86099,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430598963.86099,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430598963.86099,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430598963.86099,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430598963.86099,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430598963.86099,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430598963.86099,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430598963.86099,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430598963.86099,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430598963.86099,pg_catalog,pg_namespace,19,114,1179,1062,0,0,0,0,6,0,13,1069,43,1286,,,,
1430598963.86099,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430598963.86099,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,public,orders,6,180000,351695,571300,219147,167510,0,110755,216458,32018,71011,1017102,44177,2405829,,,,
1430599023.89314,pg_catalog,pg_operator,3,2295,646,3056,0,0,0,0,765,0,79,2166,80,1375,,,,
1430599023.89314,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599023.89314,pg_catalog,pg_authid,384,384,9088,9088,0,0,0,0,1,0,46,9435,160,18016,,,,
1430599023.89314,pg_catalog,pg_statistic,2,798,4578,4351,92,696,0,323,491,107,265,6034,63,10146,217,2047,15,1447
1430599023.89314,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430599023.89314,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430599023.89314,public,district,231022,2134920,558260,558260,10,369004,0,364474,10,401,6645,31303320,10,1279883,,,,
1430599023.89314,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430599023.89314,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430599023.89314,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,62,40,16,84,93,47,36,222
1430599023.89314,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_opclass,15,396,691,9425,0,0,0,0,128,0,49,3330,61,815,,,,
1430599023.89314,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599023.89314,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430599023.89314,public,history,1,30000,,,209857,0,0,0,208097,0,6399,185071,,,,,,
1430599023.89314,pg_catalog,pg_aggregate,2,266,30,30,0,0,0,0,133,0,12,24,16,34,,,,
1430599023.89314,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599023.89314,pg_catalog,pg_index,88,5460,2228,2717,27,0,17,0,123,17,57,2441,68,2458,,,,
1430599023.89314,public,warehouse,36350,27423,521442,521442,1,179857,0,176539,1,523,3145,16912940,8,524839,,,,
1430599023.89314,pg_catalog,pg_tablespace,57,114,3467,3467,0,0,0,0,2,0,42,3491,83,6883,,,,
1430599023.89314,pg_toast,pg_toast_2619,0,0,1192,3407,235,0,174,0,92,108,217,2047,15,1447,,,,
1430599023.89314,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430599023.89314,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,93,47,18,111,,,,
1430599023.89314,pg_catalog,pg_cast,3,594,3976,845,0,0,0,0,198,0,21,832,27,4032,,,,
1430599023.89314,public,item,4,400000,1987217,1985336,100000,0,0,0,100000,0,34173,1961529,1042,3982886,,,,
1430599023.89314,public,customer,6,180000,850800,2126467,30000,347367,0,296636,28111,37089,127175,3021216,18810,2084636,,,,
1430599023.89314,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599023.89314,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599023.89314,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430599023.89314,pg_catalog,pg_am,144,156,0,0,0,0,0,0,5,0,14,131,0,0,,,,
1430599023.89314,pg_catalog,pg_proc,3,8073,1193,1619,6,0,0,0,2691,0,259,1417,117,2467,0,0,0,0
1430599023.89314,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430599023.89314,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430599023.89314,public,new_order,4,36000,335020,316274,198147,0,147030,0,49099,45816,4265,15741049,3331,3775573,,,,
1430599023.89314,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430599023.89314,pg_catalog,pg_attribute,70,8092,6357,22870,1401,20,1219,0,2491,0,464,11116,147,18525,,,,
1430599023.89314,pg_catalog,pg_database,2089,8149,62932,62912,10,0,9,0,4,0,18,65029,198,75024,,,,
1430599023.89314,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430599023.89314,pg_catalog,pg_type,3,1093,2366,2007,173,0,151,0,361,0,73,2369,62,5361,,,,
1430599023.89314,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599023.89314,public,stock,4,400000,4329778,3987591,100000,1985336,0,0,107756,1137016,330343,14190979,7166,19252377,,,,
1430599023.89314,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430599023.89314,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430599023.89314,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,public,order_line,4,1138512,368576,4027440,2269964,1749406,0,887492,2114529,946073,104686,8043585,42344,9692244,,,,
1430599023.89314,pg_catalog,pg_amop,4,1744,786,972,0,0,0,0,436,0,45,947,95,1635,,,,
1430599023.89314,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_amproc,15,1056,515,765,0,0,0,0,344,0,32,505,52,1108,,,,
1430599023.89314,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430599023.89314,pg_catalog,pg_db_role_setting,27,0,24572,0,0,0,0,0,0,0,0,0,48,24524,0,0,0,0
1430599023.89314,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430599023.89314,pg_catalog,pg_class,161,21987,8342,7320,122,324,101,69,316,0,151,9692,128,13869,,,,
1430599023.89314,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430599023.89314,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430599023.89314,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430599023.89314,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430599023.89314,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430599023.89314,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430599023.89314,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430599023.89314,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430599023.89314,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599023.89314,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430599023.89314,pg_catalog,pg_namespace,21,126,1317,1195,0,0,0,0,6,0,14,1203,47,1427,,,,
1430599023.89314,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599023.89314,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,public,orders,6,180000,393663,667030,241864,187500,0,121761,238956,41931,92487,1157538,57732,2710679,,,,
1430599083.88662,pg_catalog,pg_operator,3,2295,663,3073,0,0,0,0,765,0,82,2180,86,1411,,,,
1430599083.88662,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599083.88662,pg_catalog,pg_authid,384,384,9088,9088,0,0,0,0,1,0,46,9435,160,18016,,,,
1430599083.88662,pg_catalog,pg_statistic,2,798,4813,4580,92,696,0,323,491,107,271,6257,67,10617,217,2167,15,1497
1430599083.88662,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430599083.88662,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430599083.88662,public,district,231022,2134920,650194,650194,10,413111,0,407712,10,1158,7009,33136569,10,1502131,,,,
1430599083.88662,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430599083.88662,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430599083.88662,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,67,42,18,94,99,48,40,234
1430599083.88662,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_opclass,15,396,706,9607,0,0,0,0,128,0,52,3394,65,833,,,,
1430599083.88662,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599083.88662,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430599083.88662,public,history,1,30000,,,231247,0,0,0,227546,0,6649,206971,,,,,,
1430599083.88662,pg_catalog,pg_aggregate,2,266,31,31,0,0,0,0,133,0,13,24,18,34,,,,
1430599083.88662,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599083.88662,pg_catalog,pg_index,93,6075,2284,2806,27,0,17,0,123,17,61,2508,72,2519,,,,
1430599083.88662,public,warehouse,36350,27423,586939,586939,1,201247,0,197537,1,1080,3348,19139914,8,590728,,,,
1430599083.88662,pg_catalog,pg_tablespace,57,114,3467,3467,0,0,0,0,2,0,42,3491,83,6883,,,,
1430599083.88662,pg_toast,pg_toast_2619,0,0,1242,3697,235,0,174,0,92,108,217,2167,15,1497,,,,
1430599083.88662,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430599083.88662,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,99,48,20,117,,,,
1430599083.88662,pg_catalog,pg_cast,3,594,4045,873,0,0,0,0,198,0,22,859,29,4104,,,,
1430599083.88662,public,item,4,400000,2226131,2224031,100000,0,0,0,100000,0,39166,2195231,1119,4461766,,,,
1430599083.88662,public,customer,6,180000,952283,2373508,30000,388747,0,333391,28854,13968,150581,3341490,22289,2324978,,,,
1430599083.88662,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599083.88662,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599083.88662,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430599083.88662,pg_catalog,pg_am,148,160,0,0,0,0,0,0,5,0,15,134,0,0,,,,
1430599083.88662,pg_catalog,pg_proc,3,8073,1271,1732,6,0,0,0,2691,0,272,1497,129,2621,0,0,0,0
1430599083.88662,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430599083.88662,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
