ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430599083.88662,public,new_order,4,36000,375000,353702,220864,0,164190,0,54437,63195,4636,17929672,3605,4731449,,,,
1430599083.88662,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430599083.88662,pg_catalog,pg_attribute,70,8092,6601,23761,1401,20,1219,0,2491,0,478,11378,154,19012,,,,
1430599083.88662,pg_catalog,pg_database,2089,8149,62932,62912,10,0,9,0,4,0,18,65029,198,75024,,,,
1430599083.88662,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430599083.88662,pg_catalog,pg_type,3,1093,2458,2099,173,0,151,0,361,0,77,2457,65,5547,,,,
1430599083.88662,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599083.88662,public,stock,4,400000,4849339,4466706,100000,2224031,0,0,107756,1375711,385358,16078454,7840,21590693,,,,
1430599083.88662,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430599083.88662,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430599083.88662,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,public,order_line,4,1138512,412539,4510445,2508659,1959551,0,983678,2351174,1097370,115174,9054523,47651,10886772,,,,
1430599083.88662,pg_catalog,pg_amop,4,1744,819,1013,0,0,0,0,436,0,47,986,101,1703,,,,
1430599083.88662,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_amproc,15,1056,529,786,0,0,0,0,344,0,33,518,55,1137,,,,
1430599083.88662,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430599083.88662,pg_catalog,pg_db_role_setting,27,0,24572,0,0,0,0,0,0,0,0,0,48,24524,0,0,0,0
1430599083.88662,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430599083.88662,pg_catalog,pg_class,167,23883,8752,7607,122,324,101,69,316,0,160,10019,142,14316,,,,
1430599083.88662,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430599083.88662,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430599083.88662,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430599083.88662,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430599083.88662,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430599083.88662,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430599083.88662,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430599083.88662,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430599083.88662,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599083.88662,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430599083.88662,pg_catalog,pg_namespace,23,138,1455,1328,0,0,0,0,6,0,15,1337,51,1568,,,,
1430599083.88662,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599083.88662,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,public,orders,6,180000,426396,742937,259225,203120,0,127067,245760,1983,112643,1274295,72062,2962184,,,,
1430599143.88637,pg_catalog,pg_operator,3,2295,680,3090,0,0,0,0,765,0,85,2194,92,1447,,,,
1430599143.88637,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599143.88637,pg_catalog,pg_authid,384,384,9088,9088,0,0,0,0,1,0,46,9435,160,18016,,,,
1430599143.88637,pg_catalog,pg_statistic,2,798,4868,4629,92,696,0,323,491,106,277,6300,71,10728,217,2167,15,1497
1430599143.88637,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430599143.88637,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430599143.88637,public,district,231022,2134920,721200,721200,10,447199,0,440813,10,24733,7422,36124141,10,1674133,,,,
1430599143.88637,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430599143.88637,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430599143.88637,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,72,44,20,104,105,49,44,246
1430599143.88637,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_opclass,15,396,723,9791,0,0,0,0,128,0,55,3460,69,855,,,,
1430599143.88637,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599143.88637,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430599143.88637,public,history,1,30000,,,247974,0,0,0,244273,0,6838,224076,,,,,,
1430599143.88637,pg_catalog,pg_aggregate,2,266,32,32,0,0,0,0,133,0,14,24,20,34,,,,
1430599143.88637,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599143.88637,pg_catalog,pg_index,98,6690,2372,2917,27,0,17,0,123,17,64,2608,76,2614,,,,
1430599143.88637,public,warehouse,36350,27423,637754,637754,1,217974,0,213958,1,12864,3563,23316663,8,641849,,,,
1430599143.88637,pg_catalog,pg_tablespace,57,114,3467,3467,0,0,0,0,2,0,42,3491,83,6883,,,,
1430599143.88637,pg_toast,pg_toast_2619,0,0,1242,3697,235,0,174,0,92,108,217,2167,15,1497,,,,
1430599143.88637,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430599143.88637,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,105,49,22,123,,,,
1430599143.88637,pg_catalog,pg_cast,3,594,4114,901,0,0,0,0,198,0,23,886,31,4176,,,,
1430599143.88637,public,item,4,400000,2408351,2406062,100000,0,0,0,100000,0,45125,2371303,1278,4826873,,,,
1430599143.88637,public,customer,6,180000,1031192,2572768,30000,421094,0,358773,28854,26557,178818,3631586,26408,2527433,,,,
1430599143.88637,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430599143.88637,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430599143.88637,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430599143.88637,pg_catalog,pg_am,154,166,0,0,0,0,0,0,5,0,16,139,0,0,,,,
1430599143.88637,pg_catalog,pg_proc,3,8073,1349,1845,6,0,0,0,2691,0,285,1577,141,2775,0,0,0,0
1430599143.88637,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430599143.88637,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430599143.88637,public,new_order,4,36000,406240,383058,238225,0,177790,0,57687,15731,4810,22460777,3822,5008199,,,,
1430599143.88637,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430599143.88637,pg_catalog,pg_attribute,70,8092,6899,24652,1401,20,1219,0,2491,0,493,11703,161,19609,,,,
1430599143.88637,pg_catalog,pg_database,2089,8149,62932,62912,10,0,9,0,4,0,18,65029,198,75024,,,,
1430599143.88637,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430599143.88637,pg_catalog,pg_type,3,1093,2550,2191,173,0,151,0,361,0,81,2545,68,5733,,,,
1430599143.88637,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599143.88637,public,stock,4,400000,5242974,4832078,100000,2406060,0,0,98843,174676,439777,18759927,8988,23365287,,,,
1430599143.88637,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430599143.88637,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430599143.88637,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,public,order_line,4,1138512,446792,4884189,2690688,2123884,0,1031113,1150752,309173,129073,9968050,51906,11890270,,,,
1430599143.88637,pg_catalog,pg_amop,4,1744,852,1054,0,0,0,0,436,0,49,1025,107,1771,,,,
1430599143.88637,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_amproc,15,1056,545,811,0,0,0,0,344,0,34,533,58,1172,,,,
1430599143.88637,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430599143.88637,pg_catalog,pg_db_role_setting,27,0,24572,0,0,0,0,0,0,0,0,0,48,24524,0,0,0,0
1430599143.88637,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430599143.88637,pg_catalog,pg_class,173,25779,9256,7988,122,324,101,69,316,0,169,10440,154,14881,,,,
1430599143.88637,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430599143.88637,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430599143.88637,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430599143.88637,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430599143.88637,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430599143.88637,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430599143.88637,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430599143.88637,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430599143.88637,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599143.88637,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430599143.88637,pg_catalog,pg_namespace,25,150,1593,1461,0,0,0,0,6,0,16,1471,55,1709,,,,
1430599143.88637,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599143.88637,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_operator,0,0,2,2,0,0,0,0,0,0,1,1,6,0,,,,
1430599203.95633,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,public,district,0,0,,,20,0,0,0,20,0,1,0,,,,,,
1430599203.95633,public,new_order,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430599203.95633,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430599203.95633,pg_catalog,pg_authid,387,387,9121,9121,0,0,0,0,1,0,52,9465,178,18064,,,,
1430599203.95633,pg_catalog,pg_statistic,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430599203.95633,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_shdescription,22,63,9,0,0,0,0,0,3,0,19,12,19,0,0,0,0,0
1430599203.95633,pg_catalog,pg_event_trigger,0,0,9,0,0,0,0,0,0,0,0,0,1,8,,,,
1430599203.95633,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_rewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_opclass,2,2,29,29,0,0,0,0,0,0,1,30,2,43,,,,
1430599203.95633,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,pg_catalog,pg_default_acl,0,0,36,0,0,0,0,0,0,0,0,0,1,35,,,,
1430599203.95633,public,order_line,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430599203.95633,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_index,7,7,147,193,0,0,0,0,0,0,3,164,4,169,,,,
1430599203.95633,pg_catalog,pg_tablespace,57,114,3482,3482,0,0,0,0,2,0,45,3503,89,6907,,,,
1430599203.95633,pg_toast,pg_toast_2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_constraint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,pg_toast,pg_toast_2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_cast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_am,16,16,0,0,0,0,0,0,0,0,1,15,0,0,,,,
1430599203.95633,pg_catalog,pg_proc,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430599203.95633,pg_catalog,pg_shdepend,27,27,3062,766,0,0,0,0,1,0,19,783,76,3186,,,,
1430599203.95633,public,item,0,0,,,100000,0,0,0,100000,0,1283,2678,,,,,,
1430599203.95633,pg_catalog,pg_language,1,4,0,0,0,0,0,0,0,0,1,0,2,0,,,,
1430599203.95633,pg_catalog,pg_range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_attribute,11,75,184,717,146,0,0,0,146,0,25,472,9,969,,,,
1430599203.95633,pg_catalog,pg_database,2096,8177,63034,63014,10,0,9,0,4,0,21,65135,217,75145,,,,
1430599203.95633,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_type,0,0,126,90,18,0,0,0,18,0,8,137,8,339,,,,
1430599203.95633,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430599203.95633,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_amop,0,0,2,3,0,0,0,0,0,0,2,1,6,0,,,,
1430599203.95633,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_amproc,2,4,29,55,0,0,0,0,0,0,3,32,3,71,,,,
1430599203.95633,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_db_role_setting,27,0,24648,0,0,0,0,0,0,0,0,0,53,24595,0,0,0,0
1430599203.95633,public,history,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430599203.95633,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,pg_catalog,pg_class,11,11,218,196,9,0,0,0,9,0,12,259,13,516,,,,
1430599203.95633,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,public,warehouse,0,0,,,2,0,0,0,2,0,1,0,,,,,,
1430599203.95633,pg_catalog,pg_pltemplate,18,144,0,0,0,0,0,0,8,0,18,9,0,0,,,,
1430599203.95633,pg_catalog,pg_auth_members,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_depend,0,0,200,181,27,0,0,0,27,0,8,227,13,513,,,,
1430599203.95633,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_shseclabel,18,0,9,0,0,0,0,0,0,0,0,0,9,0,,,,
1430599203.95633,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430599203.95633,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430599203.95633,pg_catalog,pg_namespace,0,0,47,33,0,0,0,0,0,0,1,32,4,66,,,,
1430599203.95633,public,stock,0,0,,,200000,0,0,0,200000,0,8700,17386,,,,,,
1430599203.95633,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430599203.95633,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
